"time" "variable" "value" "CellType" "Ref" "TfrModel" "DivMode" "TfrNum" "SelfPerc" "IntTime" "Tmove" "HypModel" "TfhNum" "Redeem" "SelfMode" "Tfh_by_Tfr"
360 "d.18" 0.0909090909090909 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.19" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.19" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.19" 0.0833333333333333 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.19" 0.0967741935483871 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.19" 0.027027027027027 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.19" 0.0526315789473684 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.19" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.19" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.20" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.20" 0.0714285714285714 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.20" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.20" 0.0645161290322581 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.20" 0.027027027027027 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.20" 0.105263157894737 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.20" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.20" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.21" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.21" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.21" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.21" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.21" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.21" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.21" 0.235294117647059 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.21" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.22" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.22" 0.214285714285714 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.22" 0.0555555555555556 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.22" 0.032258064516129 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.22" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.22" 0.157894736842105 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.22" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.22" 0.0909090909090909 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.23" 0.333333333333333 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.23" 0.142857142857143 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.23" 0.0833333333333333 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.23" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.23" 0.0810810810810811 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.23" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.23" 0.0588235294117647 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.23" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.24" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.24" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.24" 0.0277777777777778 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.24" 0.129032258064516 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.24" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.24" 0.105263157894737 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.24" 0.117647058823529 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.24" 0.0909090909090909 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.25" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.25" 0.0714285714285714 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.25" 0.0555555555555556 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.25" 0.0645161290322581 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.25" 0.0540540540540541 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.25" 0.0526315789473684 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.25" 0.0588235294117647 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.25" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.26" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.26" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.26" 0.0555555555555556 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.26" 0.0645161290322581 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.26" 0.0810810810810811 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.26" 0.0526315789473684 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.26" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.26" 0.0909090909090909 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.27" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.27" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.27" 0.0833333333333333 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.27" 0.0967741935483871 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.27" 0.0810810810810811 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.27" 0.105263157894737 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
312 "d.27" 0.117647058823529 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
360 "d.27" 0.0909090909090909 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
72 "d.28" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
120 "d.28" 0 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
144 "d.28" 0.0555555555555556 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
168 "d.28" 0.0967741935483871 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
216 "d.28" 0.0810810810810811 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
240 "d.28" 0.0526315789473684 "ASC" "ApoNC_TfhDND_Tfr.125_Self.0.02_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.02_SelfMode.0" "ApoNC" "TfhDND" "Tfr.125" "p_Self=0.02" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.02" "SelfMode.0" "2:1"
