"set_per_run" "variable" "CellType" "Ref" "TfrModel" "DivMode" "TfrNum" "SelfPerc" "IntTime" "Tmove" "HypModel" "TfhNum" "Redeem" "SelfMode" "Tfh_by_Tfr"
0 "d=16" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=17" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=18" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=19" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=20" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=21" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=22" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=23" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=24" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=25" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=26" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=27" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=28" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=29" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0.00055045871559633 "d=30" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0.998899082568807 "d=31" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0.00055045871559633 "d=32" "ASC" "Reference_TfhDND_Tfr.0_Self.0.04_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.04_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.04" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.04" "SelfMode.0" "250:0"
0 "d=0" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=1" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=2" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=3" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=4" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=5" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=6" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=7" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=8" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=9" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=10" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=11" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=12" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=13" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=14" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=15" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=16" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=17" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=18" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=19" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=20" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=21" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=22" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=23" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=24" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=25" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=26" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=27" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=28" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=29" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0.00102968937703793 "d=30" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0.997940621245924 "d=31" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0.00102968937703793 "d=32" "ASC" "Reference_TfhDND_Tfr.0_Self.0.05_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.05_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.05" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.05" "SelfMode.0" "250:0"
0 "d=0" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=1" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=2" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=3" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=4" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=5" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=6" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=7" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=8" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=9" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=10" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=11" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=12" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=13" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=14" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=15" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=16" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=17" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=18" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=19" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=20" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=21" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=22" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=23" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=24" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=25" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=26" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=27" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=28" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0 "d=29" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0.000369071784462078 "d=30" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0.999261856431076 "d=31" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
0.000369071784462078 "d=32" "ASC" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
