"time" "variable" "value" "CellType" "Ref" "TfrModel" "DivMode" "TfrNum" "SelfPerc" "IntTime" "Tmove" "HypModel" "TfhNum" "Redeem" "SelfMode" "Tfh_by_Tfr"
168 "d.15" 0.0689040207522698 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.15" 0.0752511415525114 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.15" 0.0698783687097543 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.15" 0.0779450841452613 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.15" 0.0668220668220668 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.16" 0.0753846153846154 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.16" 0.0742028985507246 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.16" 0.058252427184466 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
144 "d.16" 0.0708661417322835 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
168 "d.16" 0.0676070038910506 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.16" 0.0668493150684931 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.16" 0.0670164559980921 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.16" 0.0597874224977857 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.16" 0.0590520590520591 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.17" 0.0723076923076923 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.17" 0.071304347826087 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.17" 0.0625958099131323 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
144 "d.17" 0.0628131710808876 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
168 "d.17" 0.0591763942931258 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.17" 0.0673972602739726 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.17" 0.0665394705461483 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.17" 0.0752878653675819 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.17" 0.0559440559440559 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.18" 0.0769230769230769 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.18" 0.0556521739130435 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.18" 0.0554420030659172 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
144 "d.18" 0.0565497494631353 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
168 "d.18" 0.0533398184176394 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.18" 0.0589954337899543 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.18" 0.0584307178631052 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.18" 0.0597874224977857 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.18" 0.0637140637140637 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.19" 0.0476923076923077 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.19" 0.0550724637681159 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.19" 0.0495656617271334 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
144 "d.19" 0.047244094488189 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
168 "d.19" 0.0538261997405966 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.19" 0.0500456621004566 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.19" 0.0543763415215836 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.19" 0.0558015943312666 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.19" 0.0598290598290598 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.20" 0.0569230769230769 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.20" 0.0428985507246377 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.20" 0.0419008686765457 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
144 "d.20" 0.0424123120973515 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
168 "d.20" 0.0359922178988327 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.20" 0.0414611872146119 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.20" 0.0395897925113284 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.20" 0.037643932683791 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.20" 0.0427350427350427 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.21" 0.0384615384615385 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.21" 0.0388405797101449 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.21" 0.0334695963208993 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
144 "d.21" 0.0313171080887616 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
168 "d.21" 0.0333981841763943 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.21" 0.034703196347032 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.21" 0.0360124016217505 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.21" 0.0349867139061116 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.21" 0.0481740481740482 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.22" 0.0292307692307692 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.22" 0.0220289855072464 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.22" 0.0232498722534492 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
144 "d.22" 0.0261274158911954 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
168 "d.22" 0.0244811932555123 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.22" 0.0253881278538813 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.22" 0.0224183162413546 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.22" 0.0274579273693534 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.22" 0.0248640248640249 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.23" 0.0138461538461538 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.23" 0.0185507246376812 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.23" 0.0217169136433316 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
144 "d.23" 0.0189692197566213 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
168 "d.23" 0.0214007782101167 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
216 "d.23" 0.0189954337899543 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
240 "d.23" 0.0209873598855235 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
312 "d.23" 0.0221434898139947 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
360 "d.23" 0.0240870240870241 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
48 "d.24" 0.00923076923076923 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
72 "d.24" 0.0127536231884058 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
120 "d.24" 0.0206949412365866 "CD138" "Reference_TfhDND_Tfr.0_Self.0.06_IntTime.0.05_NW_BaseLongOut_Tfh.250_Red.0.06_SelfMode.0" "Reference" "TfhDND" "Tfr.0" "p_Self=0.06" "IntTime.0.05" "NW" "BaseLongOut" "Tfh.250" "Red.0.06" "SelfMode.0" "250:0"
